1
 
 
 
 
                      Warning: This computer program is protected by copyright law and international treaties.       
                  Unauthorized use, reproduction or distribution of this computer program, or any portion of it, may 
                                          result in severe civil and criminal penalties.                             
                         Copyright (C) 2015 MSC Software Corporation and its licensors. All rights reserved.         
 
 
                                              * * * * * * * * * * * * * * * * * * * *
                                              * * * * * * * * * * * * * * * * * * * *
                                              * *                                 * *
                                              * *           MSC Software          * *
                                              * *               CORP              * *
                                              * *                                 * *
                                              * *      M S C   N a s t r a n      * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *     Version 2014.1.0-CL347922   * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *          JUL  3, 2015           * *
                                              * *                                 * *
                                              * *       x86-64 Based System       * *
                                              * *MODEL AMD 1400.000000 MHz (beo-0 * *
                                              * * Linux 3.12.74-ql-generic-9.1-89 * *
                                              * *Compiled for x8664 (SINGLE Mode) * *
                                              * *                                 * *
                                              * * * * * * * * * * * * * * * * * * * *
                                              * * * * * * * * * * * * * * * * * * * *
1 News file -  (April 9, 2015):
  
               Welcome to MSC Nastran 2014.1
  
  
  
    NO.       ORDER                                                                       MASS              STIFFNESS
0                                                                                                            SUBCASE 1              
      FREQUENCY =  7.000000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.678336E+02   2.119892E+02   1.919675E+02   1.107805E+00   2.034389E+00   7.757363E-01
                           189.3846       131.7457       244.7423        99.5409        13.2088       176.8948
0          102      G      1.979071E+02   1.201586E+02   3.725741E+02   3.986565E+00   1.827885E+00   7.194379E-01
                            81.1111       184.0067       189.6665        41.7539        69.4353        87.8805
0          103      G      1.449832E+02   2.932105E+01   3.562418E+02   2.159195E+00   1.792327E+00   5.116887E-01
                           350.4458       175.3801       170.7348       124.3972         5.3233       201.4849
0          104      G      6.337325E+01   1.101154E+02   2.217555E+02   5.541733E-01   4.484175E-01   1.179786E+00
                            32.0153       104.2800       198.0617       230.0369       101.4400       190.3301
0          105      G      7.185989E+01   6.772710E+01   1.730486E+02   1.149925E+00   2.345827E-01   3.120298E+00
                            44.5406        31.4452       184.0843       183.2787        56.5042       157.5377
0          106      G      2.445125E+02   1.334714E+02   7.875797E+02   3.789691E+01   5.807759E+00   1.194224E+01
                           213.3283       339.7737        44.7198         8.2256         8.0086       176.7484
0          107      G      5.230678E+01   1.429309E+02   3.055693E+02   3.829227E+01   4.787165E+00   2.310992E+01
                           302.5380       113.2137       174.3024       212.1135       171.2569         4.6359
0          108      G      1.585378E+02   1.031383E+02   2.373861E+02   1.513881E+00   9.689538E-01   1.309034E+00
                           208.7808       124.2794       186.4685       358.5929       293.8130        18.6830
0          109      G      1.296118E+02   2.221209E+01   2.224520E+02   1.521956E+00   1.937908E+00   6.890185E-01
                           346.8381        26.1052       118.4077       124.0005        20.5874       134.9427
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   129
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  7.200000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.552265E+02   3.998693E+02   2.376223E+02   2.169986E+00   2.060091E+00   7.096630E-01
                           173.7606       134.5824       280.3023       120.7361       348.9777       183.8717
0          102      G      1.923983E+02   1.635481E+02   4.157262E+02   2.541130E+00   1.769038E+00   6.494168E-01
                           129.1236       158.3313       168.0659        39.3788       107.4030       134.4600
0          103      G      1.836827E+02   2.807167E+01   5.542428E+02   4.586492E+00   2.233987E+00   3.940891E-01
                           338.9395       245.9292       149.2940       131.1226       339.1477       244.0335
0          104      G      3.563327E+01   1.234532E+02   1.919024E+02   4.629712E-01   8.115216E-01   1.129612E+00
                             7.2207       138.3587       178.5323       265.6165       131.9030       189.7379
0          105      G      4.205380E+01   5.808886E+01   2.045439E+02   1.450430E+00   5.990570E-02   5.476867E+00
                           324.7990       338.2564       164.8432       158.5494       156.4720       145.4349
0          106      G      1.436452E+02   1.774116E+02   4.594256E+02   4.599936E+01   6.850910E+00   1.784039E+01
                           170.9351       332.9783        54.3002       334.7967       336.4088       149.3386
0          107      G      7.210525E+01   2.362029E+02   4.441790E+02   2.475295E+01   7.665680E+00   2.927770E+01
                           346.1815       128.2130       149.4861       195.8760       144.2773       333.9510
0          108      G      1.108388E+02   1.779521E+02   2.654176E+02   2.058014E+00   1.952172E+00   1.134043E+00
                           165.8494       131.0447       161.3690       329.4679       300.0173       350.4152
0          109      G      1.559416E+02   1.731910E+01   4.502220E+02   3.267836E+00   1.692444E+00   9.442645E-01
                           340.0590        63.3957       129.6023       130.2779       356.7102       145.2372
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   130
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  7.400000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      1.939606E+02   6.169336E+02   5.067449E+02   4.158576E+00   2.663067E+00   1.086187E+00
                           144.5494        83.5533       243.8124        73.7473       297.2873       235.9466
0          102      G      5.694383E+02   2.874275E+02   5.930143E+02   3.569626E+00   4.136295E+00   1.192671E+00
                           103.8288       108.4795       122.1042         2.8329        80.3009       115.4689
0          103      G      1.538551E+02   1.801419E+02   8.811880E+02   9.020971E+00   3.611427E+00   1.940008E+00
                           301.3888       261.7410        96.8703        84.1788       285.1791       262.8289
0          104      G      5.040769E+01   1.401961E+02   1.617507E+02   1.357546E+00   2.317292E+00   1.479275E+00
                            86.7279       110.8624       149.2052       254.7073        95.2565       182.0584
0          105      G      9.633253E+01   1.065666E+02   2.830687E+02   2.011387E+00   8.631846E-01   9.573875E+00
                           230.4777       266.8779       118.6800       107.6966       122.4083        96.4649
0          106      G      8.346183E+01   1.864649E+02   7.822934E+02   6.173915E+01   8.878792E+00   2.873492E+01
                            23.9031       285.0449        49.5228       273.6137       275.1600        92.8914
0          107      G      2.142150E+02   3.755170E+02   6.128251E+02   2.123087E+01   1.188997E+01   3.982653E+01
                           306.4597        74.7386        92.2828       187.4752        84.7689       274.2701
0          108      G      5.997632E+01   2.269536E+02   2.533449E+02   2.170294E+00   2.715937E+00   7.675166E-01
                            56.1229        74.1477       111.1825       267.7658       230.8995       295.3117
0          109      G      7.478655E+01   6.528226E+01   8.060333E+02   6.432272E+00   2.228117E+00   4.704005E-01
                           329.2277        78.5528        82.4409        82.6985       302.1047       108.3444
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   131
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  7.600000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      1.047521E+02   3.638744E+02   4.006605E+02   2.995223E+00   1.284448E+00   1.731096E+00
                           156.5951        39.4392       203.4547        29.5875       237.9859       195.5783
0          102      G      4.000044E+02   1.657531E+02   2.586941E+02   1.606412E+00   3.299565E+00   4.921079E-01
                            40.3996        49.1982        73.7820       347.5422        29.9344        85.6082
0          103      G      7.596977E+01   2.155827E+02   5.396705E+02   6.511016E+00   2.249975E+00   2.188679E+00
                           319.2170       202.4124        42.9266        33.6573       223.0505       204.2674
0          104      G      7.933270E+01   5.951955E+01   9.522721E+01   1.317142E+00   1.877069E+00   1.336740E+00
                            17.9168       120.5427       152.6777       205.1293        33.7627       177.2657
0          105      G      8.853115E+01   9.150823E+01   1.257665E+02   1.019015E+00   6.226154E-01   6.058777E+00
                           198.4151       205.7549        69.6850        57.9320        41.4127        42.3945
0          106      G      7.181352E+01   7.874940E+01   7.535054E+02   3.691432E+01   5.194148E+00   1.888165E+01
                           310.0200       261.6686         9.1515       213.0101       210.1663        31.7325
0          107      G      1.045911E+02   2.455328E+02   3.483298E+02   2.107431E+01   7.951359E+00   2.355765E+01
                           225.7552        22.4335        36.4919       172.4967        28.5577       214.0741
0          108      G      1.147257E+01   1.085034E+02   1.028356E+02   9.187610E-01   1.187740E+00   1.022483E-01
                            33.7247        49.2131        91.8527       238.6609       207.2988       251.0397
0          109      G      1.291664E+02   6.983734E+01   5.309215E+02   4.709952E+00   1.159766E+00   6.238591E-01
                           357.6653        26.2952        36.4392        32.8660       231.0484       172.2743
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   132
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  7.800000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      9.390441E+01   2.214047E+02   3.052235E+02   2.186068E+00   8.301158E-01   1.682434E+00
                           163.8116        28.4671       190.0160        16.2824       219.9981       184.4100
0          102      G      1.903577E+02   7.835064E+01   1.258833E+02   1.940206E+00   2.159162E+00   4.690058E-01
                            19.5945        39.7114        97.7087       359.7685        12.8370       165.8341
0          103      G      8.966683E+01   1.861769E+02   3.530903E+02   4.554375E+00   1.588193E+00   1.745073E+00
                           339.3764       185.5904        28.1623        18.5810       203.4749       186.9772
0          104      G      6.661836E+01   8.360773E+01   9.223192E+01   1.058282E+00   1.301755E+00   1.586328E+00
                           353.4375       166.1997       152.3487       190.1113        14.3119       179.0685
0          105      G      1.153067E+02   7.369699E+01   5.978240E+01   5.651808E-01   2.993093E-01   3.792521E+00
                           196.8549       186.3945        79.2805        56.6358        11.5929        28.4176
0          106      G      1.024991E+02   6.359673E+01   5.139556E+02   1.848950E+01   2.346409E+00   9.856074E+00
                           272.6579       263.5384       335.3628       179.2329       159.1967       359.4975
0          107      G      2.969358E+01   1.295936E+02   1.553211E+02   1.711479E+01   4.618809E+00   1.146774E+01
                            84.8292       342.3172         7.9006       141.2812         0.3033       180.9059
0          108      G      4.499766E+01   8.871992E+01   8.431971E+01   5.884344E-01   1.027457E+00   2.960983E-01
                            32.5124        52.6227        97.0485       249.0794       209.6363        48.7619
0          109      G      1.489390E+02   5.465509E+01   3.368643E+02   3.458809E+00   9.749479E-01   8.674742E-01
                           353.2867        12.8211        24.7877        18.2291       204.8794       173.8426
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   133
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  8.000000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      8.175308E+01   1.489865E+02   2.692603E+02   1.853580E+00   6.650036E-01   1.757757E+00
                           178.5733        21.3437       183.4695         6.9760       190.9606       178.1522
0          102      G      9.926358E+01   4.563468E+01   1.652677E+02   2.667429E+00   1.636282E+00   9.800675E-01
                            35.9188        68.9373       134.9826       347.3612        11.1133       161.6148
0          103      G      1.124485E+02   1.843158E+02   2.709328E+02   3.745517E+00   1.437824E+00   1.588640E+00
                           346.2902       178.6392        13.6848         8.6337       184.0261       182.1000
0          104      G      6.601280E+01   1.330172E+02   9.250815E+01   9.809970E-01   1.099827E+00   1.953637E+00
                           350.9193       165.2639       162.6377       182.4666         5.1831       171.9233
0          105      G      1.377862E+02   7.121904E+01   4.550488E+01   3.368191E-01   1.644798E-01   2.702982E+00
                           179.3685       178.8989       117.4487        75.4148        14.6685        18.8428
0          106      G      5.300800E+01   3.097925E+01   3.255714E+02   1.098247E+01   8.065558E-01   6.019633E+00
                           259.4558       267.0044       343.7293       180.8790       162.6270         1.8218
0          107      G      6.164802E+01   6.587617E+01   7.466848E+01   1.069456E+01   3.274372E+00   6.532268E+00
                           356.8376       347.0689        16.6069       152.5407       359.7881       183.3534
0          108      G      6.807532E+01   5.560731E+01   4.987262E+01   3.986402E-01   8.681857E-01   3.356037E-01
                           355.1058        46.8649       116.1064       277.0887       194.6323        17.0418
0          109      G      1.721723E+02   4.670352E+01   2.350429E+02   2.988720E+00   1.127309E+00   1.126562E+00
                           351.8488         8.7067        20.4769         6.6993       175.8098       169.8013
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   134
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  8.200000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      7.786544E+01   1.012498E+02   2.671989E+02   1.736292E+00   6.938244E-01   1.964225E+00
                           192.6670        21.7478       175.9038       358.4788       167.9172       171.4126
0          102      G      8.848969E+01   7.572095E+01   3.308032E+02   3.953533E+00   1.420157E+00   1.555180E+00
                            77.9516       111.5474       139.1792       333.1076        12.4332       153.2744
0          103      G      1.480237E+02   2.049245E+02   2.304343E+02   3.433065E+00   1.595979E+00   1.614897E+00
                           343.9611       170.9527         2.4144       359.8907       166.9562       177.2783
0          104      G      8.446581E+01   1.890115E+02   1.251011E+02   1.018721E+00   1.093482E+00   2.509154E+00
                           343.2879       158.9830       160.2373       174.7162       355.4766       162.7024
0          105      G      1.598455E+02   7.899650E+01   8.433026E+01   5.298322E-01   1.135183E-01   2.019330E+00
                           168.4360       171.1397       137.0599       115.6929        14.9039        16.5210
0          106      G      5.918407E+01   3.562996E+01   3.810956E+02   1.030758E+01   7.466356E-01   5.544093E+00
                           298.8813       308.9142       344.1750       175.7816       168.4867       358.1259
0          107      G      8.654575E+01   7.171883E+01   4.854627E+01   1.395039E+01   3.281319E+00   5.764557E+00
                           341.4736       343.3775        28.7084       157.7934       353.4315       179.6197
0          108      G      9.818244E+01   4.924412E+01   8.080392E+01   7.839124E-01   6.902887E-01   2.702254E-01
                           338.0378        92.8001       141.1303       309.0983       188.6924        23.5935
0          109      G      2.127227E+02   4.134025E+01   1.656309E+02   2.887063E+00   1.568182E+00   1.485111E+00
                           346.5457         9.6844        28.4615       356.4757       157.3967       162.9397
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   135
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  8.400000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      9.998983E+01   7.638160E+01   2.860011E+02   1.764447E+00   1.026773E+00   2.327388E+00
                           222.4464        35.1773       157.9098       340.6430       133.6156       154.2597
0          102      G      2.092980E+02   2.009967E+02   7.136260E+02   7.127660E+00   1.419597E+00   2.651920E+00
                            93.6820       104.0221       116.7094       303.5042        19.9115       129.6184
0          103      G      1.979379E+02   2.471041E+02   2.227389E+02   3.443790E+00   2.275882E+00   1.718218E+00
                           327.9430       151.9614       340.6904       341.5743       136.3155       166.0005
0          104      G      1.217750E+02   2.823909E+02   1.844272E+02   1.146290E+00   1.233395E+00   3.570468E+00
                           320.1807       138.2637       138.2450       156.6167       333.1115       139.4147
0          105      G      2.030574E+02   9.576610E+01   1.748675E+02   1.356991E+00   6.941529E-02   1.670029E+00
                           147.4029       152.8168       119.5454       106.5145       357.2803        21.1797
0          106      G      1.270353E+02   6.942758E+01   5.041429E+02   1.106202E+01   8.842107E-01   5.636898E+00
                           296.1654       304.3035       322.7538       154.3157       144.4099       339.9950
0          107      G      1.266194E+02   1.002869E+02   4.119080E+01   2.054047E+01   3.703115E+00   5.657860E+00
                           320.5023       313.9454        56.3418       137.5324       332.4119       160.9644
0          108      G      1.671799E+02   1.380289E+02   1.596162E+02   1.899228E+00   5.795855E-01   4.137278E-01
                           310.7135       102.3155       124.4070       293.8139       189.9461        60.6313
0          109      G      2.756126E+02   4.042019E+01   1.829683E+02   3.126049E+00   2.707550E+00   2.089965E+00
                           328.7776        19.8668        58.2211       335.4382       128.3962       142.4848
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   136
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  8.600000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.010952E+02   8.785715E+01   1.828784E+02   1.087338E+00   1.130642E+00   1.630084E+00
                           207.1858        34.5375       124.6754       309.6639        68.7395       121.4979
0          102      G      3.403151E+02   3.203627E+02   9.797700E+02   8.925160E+00   1.840183E+00   2.800014E+00
                            49.2080        50.9514        58.2401       241.2283        14.2940        73.9785
0          103      G      1.515862E+02   1.751792E+02   1.297834E+02   2.080734E+00   2.292541E+00   1.279810E+00
                           293.8683       113.5150       297.0675       308.2058        73.4418       151.3207
0          104      G      1.071693E+02   2.473972E+02   1.660700E+02   7.665282E-01   8.405745E-01   3.101477E+00
                           268.0642        89.9538        84.5064       122.1897       284.5032        87.3054
0          105      G      1.526346E+02   6.851208E+01   2.207294E+02   2.101682E+00   3.636427E-02   1.718393E+00
                           104.2114       116.4521        63.7074        52.4245       214.1552        20.0782
0          106      G      1.550637E+02   7.502243E+01   4.073414E+02   7.256737E+00   7.041460E-01   3.400426E+00
                           250.3522       258.5568       270.7565       108.0301        84.5771       302.7960
0          107      G      1.089561E+02   1.027635E+02   5.217600E+01   1.829164E+01   2.533097E+00   3.294504E+00
                           277.7921       249.2641        49.8217        85.3493       288.2971       122.1678
0          108      G      1.847443E+02   2.375298E+02   1.906273E+02   2.724400E+00   6.841038E-01   9.713799E-01
                           251.7518        50.0527        66.6944       237.7883       190.2052        31.2131
0          109      G      2.065408E+02   5.582739E+01   3.178726E+02   2.045521E+00   3.124228E+00   1.720601E+00
                           291.4941        17.0889        38.1711       294.1381        68.3010        96.2357
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   137
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  8.800000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.041208E+02   6.568991E+01   1.006303E+02   6.166770E-01   6.852605E-01   1.001486E+00
                           186.8611        27.3452       147.8476       334.3665        32.7720       144.1626
0          102      G      2.616198E+02   2.516130E+02   6.899108E+02   6.091848E+00   1.900385E+00   1.403279E+00
                            19.3459        17.9746        23.3662       203.2696         1.2638        46.9715
0          103      G      9.222607E+01   8.966012E+01   4.490494E+01   1.103707E+00   1.247537E+00   1.168740E+00
                           317.0648       133.7044       312.4884       331.2728        38.4916       165.7625
0          104      G      4.419496E+01   1.022065E+02   7.199219E+01   4.331112E-01   2.958581E-01   1.246048E+00
                           258.1246        87.1023        66.3997       144.8089       285.9384        74.3841
0          105      G      6.834053E+01   3.806763E+01   1.374493E+02   1.609658E+00   8.458367E-02   1.471231E+00
                           116.9625       139.3442        32.2733        18.8067       171.5391        14.4737
0          106      G      8.355725E+01   3.591431E+01   1.560938E+02   2.767730E+00   2.876583E-01   1.554825E+00
                           237.5817       250.8083       257.5014       115.1094        49.5688       323.4125
0          107      G      5.888411E+01   6.119660E+01   3.252519E+01   7.597715E+00   1.089058E+00   1.353451E+00
                           289.8292       208.6774        48.3889        69.6623       299.0679       141.7124
0          108      G      1.006367E+02   1.898041E+02   1.121840E+02   1.898127E+00   7.260250E-01   1.014222E+00
                           222.5926        16.4803        31.6958       205.3410       177.6599         3.2711
0          109      G      1.129727E+02   5.632617E+01   2.706706E+02   9.215170E-01   1.827714E+00   7.346493E-01
                           312.4212         4.6609        17.4861       310.9107        36.5375       101.5948
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   138
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  9.000000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.116977E+02   5.317481E+01   1.203148E+02   7.583486E-01   5.610857E-01   1.284800E+00
                           179.8674        40.3006       165.2553       355.2477        25.1998       158.0055
0          102      G      2.106051E+02   2.202311E+02   5.604434E+02   4.990156E+00   1.986776E+00   7.190811E-01
                             5.2114         3.7458         9.5650       185.2119       350.6386        55.3928
0          103      G      1.288054E+02   1.139008E+02   4.882004E+01   1.276539E+00   8.964138E-01   1.395996E+00
                           337.4477       156.2346       353.7748       348.1396        32.3237       168.1148
0          104      G      3.541493E+01   9.389216E+01   5.431279E+01   5.330453E-01   2.593594E-01   8.256003E-01
                           303.7035       132.2900        87.4887       161.8229       316.3521       118.4995
0          105      G      7.990387E+01   5.183827E+01   1.007443E+02   1.348837E+00   1.500143E-01   1.239857E+00
                           143.8663       163.8058        26.4462         3.1433       181.6202        19.4385
0          106      G      6.710290E+01   3.032688E+01   1.032961E+02   2.776609E+00   7.502673E-02   1.536107E+00
                           273.8199       292.2889       291.1103       139.8793        30.8311       341.1942
0          107      G      8.220714E+01   4.170514E+01   2.480897E+01   4.815733E+00   1.207288E+00   1.251739E+00
                           307.4886       190.5149        92.4154       104.0797       316.7078       163.4116
0          108      G      6.681670E+01   1.657376E+02   7.400788E+01   1.454265E+00   7.953998E-01   1.073644E+00
                           227.2215       359.3485        15.0735       195.4326       162.8107       347.1063
0          109      G      1.509105E+02   5.585321E+01   2.533595E+02   1.102217E+00   1.289651E+00   8.096243E-01
                           334.4286       358.4476        15.4010       333.8553        34.0999       137.7022
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   139
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  9.200000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.610899E+02   4.351329E+01   1.500411E+02   1.136071E+00   7.463664E-01   1.711018E+00
                           167.6659        39.6386       152.8024       340.6795       359.6970       152.3281
0          102      G      1.677544E+02   2.258403E+02   5.671175E+02   4.998127E+00   1.977080E+00   7.557070E-01
                           352.6770       349.1425       355.5382       165.5014       335.5365        93.0865
0          103      G      2.156609E+02   1.661138E+02   8.615736E+01   1.598052E+00   1.080463E+00   1.709758E+00
                           332.2244       150.7562       337.5164       333.9810        13.7880       160.0141
0          104      G      7.819711E+01   1.833685E+02   6.732526E+01   7.157113E-01   2.547843E-01   1.674261E+00
                           310.9072       138.3708        69.2093       158.6323       306.3455       135.7818
0          105      G      1.001612E+02   8.922352E+01   1.080773E+02   1.206143E+00   3.699745E-01   1.245332E+00
                           143.5266       154.1855        14.4606       352.1344       172.7284        32.4393
0          106      G      1.280825E+02   6.101108E+01   1.276801E+02   2.968654E+00   2.552788E-01   1.734571E+00
                           300.0035       325.1995       313.1391       152.2799       169.9546        16.0854
0          107      G      9.651092E+01   6.284107E+01   5.738253E+01   7.272372E+00   1.026925E+00   1.402205E+00
                           305.6309       214.0485       126.2595       131.8295       323.6205       201.5971
0          108      G      6.877433E+01   1.483096E+02   6.405723E+01   1.297857E+00   7.626335E-01   1.179142E+00
                           228.2281       340.8990         5.1639       190.6095       137.3249       343.5579
0          109      G      2.364056E+02   5.940996E+01   3.156818E+02   1.548015E+00   1.321072E+00   1.320179E+00
                           330.4293       354.0284       357.6370       323.2205        24.4447       141.3365
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   140
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  9.400000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      3.123800E+02   8.242070E+01   9.458854E+01   8.998812E-01   8.496196E-01   2.201339E+00
                           137.8439        89.0478       151.9222       322.9905       313.9053       130.4681
0          102      G      1.311511E+02   2.431981E+02   5.976596E+02   5.294509E+00   1.839993E+00   1.284474E+00
                           345.2329       322.5309       327.7035       135.1252       319.9639        89.5908
0          103      G      3.262631E+02   2.005863E+02   7.491310E+01   1.048481E+00   1.222295E+00   1.961312E+00
                           303.9200       130.4407       305.8135       322.0165       326.9798       140.0656
0          104      G      1.258046E+02   2.820477E+02   4.755690E+01   8.937539E-01   9.010224E-02   2.848958E+00
                           284.5455       114.5273        14.1241       138.9405       316.4751       112.1282
0          105      G      1.210238E+02   1.048079E+02   1.077954E+02   1.224951E+00   6.646328E-01   1.781438E+00
                           133.5907       129.9357       338.4730       335.2625       135.0649        45.8699
0          106      G      3.336573E+02   1.854178E+02   2.573158E+02   6.186839E+00   8.523780E-01   3.577776E+00
                           282.1902       295.6977       300.3330       131.4688       116.4193       342.6148
0          107      G      1.951930E+02   1.498450E+02   1.433886E+02   1.607710E+01   2.069429E+00   2.711852E+00
                           294.1288       146.8686       105.5184       114.6830       314.5135       171.0554
0          108      G      7.165674E+01   1.239278E+02   9.311831E+01   1.252800E+00   4.837950E-01   2.210535E+00
                           227.6535       325.0031       316.9872       190.9814       124.7267       312.0201
0          109      G      3.444919E+02   7.176651E+01   2.894438E+02   1.599789E+00   1.089758E+00   2.142237E+00
                           304.8938       328.7550       326.9278       300.6774         2.8603       118.9934
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   141
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  9.600000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.109714E+02   1.335795E+02   1.226014E+02   7.026387E-01   6.818372E-01   1.610222E+00
                            87.2473        44.0108       172.0611       325.2838       247.6045        87.7298
0          102      G      9.231226E+01   1.533389E+02   3.614268E+02   3.663140E+00   1.168776E+00   1.480650E+00
                           343.3975       280.1350       287.2058        84.9574       299.8889        51.2895
0          103      G      2.815840E+02   1.464335E+02   4.808837E+01   9.058562E-01   8.311381E-01   1.294728E+00
                           252.7444        98.6742       274.3760       336.8396       256.3307       109.6059
0          104      G      1.344309E+02   2.616748E+02   1.260228E+01   6.264244E-01   1.820088E-01   2.853169E+00
                           236.9030        68.4354       265.6666       108.1534         6.1577        63.4581
0          105      G      8.913380E+01   7.847061E+01   5.544601E+01   7.830397E-01   5.542106E-01   2.814990E+00
                           113.0858       101.5518       286.1073       315.2819        86.4843        23.0292
0          106      G      4.423658E+02   2.246212E+02   2.484860E+02   5.473106E+00   1.102765E+00   2.262929E+00
                           228.3576       235.0238       249.2135        74.2768        50.2273       302.7231
0          107      G      2.118617E+02   1.332921E+02   1.763534E+02   1.722623E+01   1.700132E+00   1.754674E+00
                           241.1742        69.4019        53.3649        61.7185       263.7841       142.5158
0          108      G      8.642340E+01   7.980610E+01   8.920960E+01   1.509289E+00   4.384659E-01   1.984681E+00
                           209.2159       310.6473       239.5957       184.7270       140.4795       250.2515
0          109      G      2.858924E+02   3.982914E+01   1.596966E+02   1.155667E+00   6.012447E-01   1.966086E+00
                           256.4112       280.3279       287.4873       267.5023       352.8580        69.6399
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   142
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  9.800000E+02
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
